0.5567602515220642,0.5788711309432983,-4.33697877610939e-08,0.6315010786056519,0.4865564405918121,-0.038451038300991,0.6452176570892334,0.3518483638763428,-0.0596348382532596,0.584641695022583,0.2551324069499969,-0.0817183181643486,0.5203784704208374,0.1900228857994079,-0.0981230363249778,0.6210708618164062,0.2314431369304657,0.0038771089166402,0.6346613764762878,0.1482464969158172,-0.054164171218872,0.6603079438209534,0.2122629880905151,-0.0997224971652031,0.6730175018310547,0.2918451428413391,-0.1201732382178306,0.5672109127044678,0.2282802015542984,-0.0005526261520572,0.5812073349952698,0.1014259383082389,-0.058606956154108,0.6147723197937012,0.1789150536060333,-0.0899466723203659,0.6298394799232483,0.2679177522659302,-0.0950306132435798,0.5119895935058594,0.246065467596054,-0.0150055633857846,0.5210241079330444,0.1492748707532882,-0.0750657990574836,0.5577552914619446,0.2512565553188324,-0.0808695629239082,0.569230854511261,0.3381014466285705,-0.0651528686285018,0.4576438069343567,0.2826497554779053,-0.0327958837151527,0.4844817221164703,0.2082397788763046,-0.0728293880820274,0.5161577463150024,0.279791921377182,-0.0667322501540184,0.5259042382240295,0.3449980318546295,-0.050052560865879
0.3637498915195465,0.4660179913043976,-7.714542107351008e-07,0.4508855640888214,0.431557148694992,-0.0585888847708702,0.5135774612426758,0.3934483528137207,-0.1049425676465034,0.5060966610908508,0.385653555393219,-0.143815666437149,0.4440638422966003,0.4069035351276397,-0.1801093220710754,0.4179914593696594,0.2058792263269424,-0.1051070690155029,0.4152121245861053,0.3517211973667145,-0.1800161004066467,0.4057598114013672,0.4354551136493683,-0.2330212444067001,0.3953623175621032,0.4718134105205536,-0.2632974684238434,0.3181132972240448,0.2091044485569,-0.1051638945937156,0.3308774530887604,0.3480680286884308,-0.1613637953996658,0.3483009040355682,0.4287707805633545,-0.1780338883399963,0.3601217567920685,0.4679235517978668,-0.1877151131629943,0.2373481094837188,0.2433797568082809,-0.1098052635788917,0.2572237551212311,0.377065360546112,-0.1510467082262039,0.2872219681739807,0.4370512962341308,-0.143325537443161,0.3097246885299682,0.4526584446430206,-0.1357217282056808,0.1753269284963607,0.2954039573669433,-0.1221535056829452,0.1883821338415146,0.3926817774772644,-0.1441401690244674,0.2279341071844101,0.4395498633384704,-0.1352068930864334,0.2579397857189178,0.4459681510925293,-0.126269906759262
0.5784717202186584,0.7302132248878479,-7.856806405470707e-07,0.6492891907691956,0.7303272485733032,-0.0442184656858444,0.6882992386817932,0.73744797706604,-0.0871677100658416,0.6660078763961792,0.7766284346580505,-0.1272845566272735,0.6136165261268616,0.8202968239784241,-0.1684635281562805,0.6331953406333923,0.5943393707275391,-0.0896978974342346,0.6199371218681335,0.7213729023933411,-0.1550318300724029,0.5871079564094543,0.81230229139328,-0.2064817398786544,0.55983567237854,0.8749287724494934,-0.233422577381134,0.5576717853546143,0.5967476963996887,-0.0901314541697502,0.5556252598762512,0.734073281288147,-0.1350247114896774,0.5638658404350281,0.8067366480827332,-0.1506205052137375,0.569279670715332,0.8572567701339722,-0.1573381721973419,0.4962548613548279,0.6206321120262146,-0.0933381915092468,0.5090915560722351,0.7438340187072754,-0.1182386428117752,0.5305189490318298,0.7704444527626038,-0.109484739601612,0.5450959801673889,0.7724089026451111,-0.1001782193779945,0.4517432153224945,0.6533408164978027,-0.1027935668826103,0.4704640209674835,0.7399058938026428,-0.1070694774389267,0.4972540736198425,0.7621707916259766,-0.0889779105782508,0.5146892070770264,0.762794017791748,-0.0736675187945365
0.6185472011566162,0.6969797611236572,-5.020875732952845e-07,0.6916714906692505,0.5936749577522278,-0.0285266805440187,0.693077564239502,0.433126151561737,-0.0386096723377704,0.6187294721603394,0.3536578118801117,-0.0481611117720603,0.5535953044891357,0.3169406056404114,-0.0483012795448303,0.6542482972145081,0.3680098354816437,-0.010075993835926,0.6662603616714478,0.2414120286703109,-0.0717573389410972,0.6904817223548889,0.3168001472949981,-0.1008558869361877,0.6846100091934204,0.3962422907352447,-0.1093614846467971,0.5945150852203369,0.3770952522754669,-0.0188886895775795,0.6018962264060974,0.2256733179092407,-0.0788358673453331,0.6382839679718018,0.3336728513240814,-0.0919837430119514,0.6348749995231628,0.3987367153167724,-0.083538107573986,0.5391669273376465,0.4124328792095184,-0.0375232473015785,0.5611380934715271,0.3494674265384674,-0.103349857032299,0.60036700963974,0.4601398408412933,-0.1001268848776817,0.5848018527030945,0.4908657968044281,-0.0795243754982948,0.4883440434932709,0.4597960710525512,-0.0574054233729839,0.5273722410202026,0.4239922761917114,-0.0968870520591735,0.5571175217628479,0.4878186583518982,-0.0884428918361663,0.5330289006233215,0.5006299614906311,-0.0733817368745803
0.7576853632926941,0.7174502611160278,-9.031001013681816e-07,0.8299011588096619,0.7057161331176758,-0.0533999539911747,0.8905621767044067,0.692521333694458,-0.0999927520751953,0.9176988005638124,0.6991410255432129,-0.1425792425870895,0.894542396068573,0.7256942391395569,-0.1825195103883743,0.8237031102180481,0.5630353093147278,-0.109125018119812,0.8234311938285828,0.6927402019500732,-0.1835045665502548,0.8199765682220459,0.7904249429702759,-0.2317566722631454,0.8164151310920715,0.8583447337150574,-0.2555368542671203,0.7364321947097778,0.5679530501365662,-0.1093719452619552,0.7485646605491638,0.7349526882171631,-0.1729935705661773,0.7722058892250061,0.8176819682121277,-0.1886744648218155,0.7879404425621033,0.8659792542457581,-0.191005676984787,0.6659762263298035,0.5982459783554077,-0.1132246181368827,0.6861506104469299,0.759014368057251,-0.1515409797430038,0.7126168608665466,0.7883214354515076,-0.1391021907329559,0.726201057434082,0.7836123704910278,-0.1248025521636009,0.6109060049057007,0.6428866982460022,-0.1243298798799514,0.6264163851737976,0.7519723773002625,-0.1400524079799652,0.6562544703483582,0.7737903594970703,-0.123747743666172,0.6756868958473206,0.7644415497779846,-0.1069228202104568
0.4606111347675323,0.7804726362228394,-3.7410120512504363e-07,0.5173915028572083,0.7143041491508484,-0.0582791827619075,0.5065749883651733,0.5844074487686157,-0.0834764316678047,0.4366906881332397,0.5021119713783264,-0.1024456024169921,0.3796615600585937,0.4403772056102752,-0.1127208396792411,0.5113304853439331,0.4628812968730926,-0.0268033780157566,0.513301432132721,0.3954401910305023,-0.0975740700960159,0.5093410611152649,0.4918750524520874,-0.1387999951839447,0.5082262754440308,0.579182505607605,-0.1529019325971603,0.4496585726737976,0.4707351922988891,-0.0194761045277118,0.441928505897522,0.3663169741630554,-0.0934889614582061,0.4481799304485321,0.4751692712306976,-0.1172819510102272,0.4612239599227905,0.5628633499145508,-0.1104171201586723,0.3922836184501648,0.5001863837242126,-0.0239696092903614,0.3772564828395843,0.452876329421997,-0.0992203131318092,0.4059666693210602,0.5667898058891296,-0.1020810306072235,0.4320249557495117,0.6326794624328613,-0.079120248556137,0.3415344059467315,0.5466562509536743,-0.0320672579109668,0.3363630473613739,0.5276117324829102,-0.0853237360715866,0.3711716830730438,0.60892653465271,-0.084959328174591,0.401269257068634,0.6485469341278076,-0.0681212320923805
0.5190389156341553,0.6763958930969238,-6.613668119825888e-07,0.6010672450065613,0.670514702796936,-0.0378679521381855,0.6563835144042969,0.6770512461662292,-0.0809606462717056,0.6921061277389526,0.7075710892677307,-0.1232499182224273,0.7070982456207275,0.7422022223472595,-0.1637716889381408,0.6413457989692688,0.5352073311805725,-0.0847706720232963,0.6742554306983948,0.6774190068244934,-0.1543924957513809,0.6851131916046143,0.776725172996521,-0.206062376499176,0.6986854672431946,0.8410406112670898,-0.2342811971902847,0.5612169504165649,0.5521255731582642,-0.0961258634924888,0.6085521578788757,0.7171756029129028,-0.1554748862981796,0.6351835131645203,0.799736738204956,-0.1692063808441162,0.654552698135376,0.8476787209510803,-0.1716766953468322,0.489485502243042,0.5936968326568604,-0.1110853403806686,0.5399597883224487,0.732503354549408,-0.1416929215192794,0.541161835193634,0.7329990863800049,-0.1257376670837402,0.5326419472694397,0.7077127695083618,-0.1111247166991233,0.4338009059429168,0.6469556093215942,-0.1331316232681274,0.4768256247043609,0.7467464208602905,-0.1422879248857498,0.4891538321971893,0.7417364120483398,-0.1235823333263397,0.4872212409973144,0.7155877351760864,-0.1068714931607246
0.6836806535720825,0.6770231127738953,-1.1757148286051231e-06,0.7534109354019165,0.6827210783958435,-0.0478991530835628,0.8248167037963867,0.675715446472168,-0.0921647399663925,0.849793016910553,0.6715683937072754,-0.1333650201559066,0.8119232058525085,0.6857516169548035,-0.176065593957901,0.7621662616729736,0.5320095419883728,-0.1081338077783584,0.7627898454666138,0.6823264956474304,-0.180845096707344,0.7401087880134583,0.78215491771698,-0.2367898672819137,0.7219685316085815,0.8516630530357361,-0.2660354077816009,0.6753061413764954,0.5247847437858582,-0.1078787520527839,0.6938236951828003,0.6886682510375977,-0.1584709286689758,0.6956890225410461,0.7782629728317261,-0.1773966550827026,0.6980515718460083,0.8442415595054626,-0.1885281503200531,0.600680410861969,0.5447368621826172,-0.1092107370495796,0.6213594079017639,0.6834532618522644,-0.1452292650938034,0.634935200214386,0.7506501078605652,-0.1383440643548965,0.6426554322242737,0.7988685965538025,-0.1297496110200882,0.5411885380744934,0.581423282623291,-0.1160546243190765,0.5506066679954529,0.666775643825531,-0.1313677281141281,0.5646326541900635,0.7141575813293457,-0.1161183342337608,0.5735728144645691,0.7471464276313782,-0.1012618318200111
0.3986194133758545,0.5373926162719727,-1.1479534123282065e-06,0.5013181567192078,0.5193039178848267,-0.0597744807600975,0.5893338918685913,0.5073824524879456,-0.1159076690673828,0.6218966841697693,0.5159372091293335,-0.1669278889894485,0.5800262093544006,0.5430730581283569,-0.2177881747484207,0.4928921163082123,0.3597448766231537,-0.1379546523094177,0.5142978429794312,0.5505659580230713,-0.2402832359075546,0.5147016048431396,0.6778301000595093,-0.3131066858768463,0.5169016122817993,0.7669190168380737,-0.3484079241752624,0.375359296798706,0.3693047761917114,-0.1390857845544815,0.4196096658706665,0.5917700529098511,-0.2136719673871994,0.446880042552948,0.6991779208183289,-0.2304931282997131,0.4654507339000702,0.7714638710021973,-0.2350903898477554,0.2848760485649109,0.4101456701755523,-0.1443150043487548,0.3518563508987427,0.6250529885292053,-0.1906416267156601,0.3888626098632812,0.6861317157745361,-0.1692844182252884,0.4124434292316437,0.7113150358200073,-0.1469189375638961,0.219467207789421,0.465560108423233,-0.1586144417524337,0.2769545614719391,0.6081864833831787,-0.1780472993850708,0.3164902031421661,0.6395795345306396,-0.1572012603282928,0.3400454521179199,0.6392576694488525,-0.1353231519460678
0.452682763338089,0.7859086990356445,-1.157422730102553e-06,0.5060956478118896,0.76328045129776,-0.0432299822568893,0.5414963960647583,0.7523317933082581,-0.0857055038213729,0.5446522235870361,0.7777971625328064,-0.1251177638769149,0.5170164704322815,0.8219322562217712,-0.1634451150894165,0.4543071985244751,0.6322903037071228,-0.0974408686161041,0.4696915745735168,0.7478787302970886,-0.1580700725317001,0.4708100259304046,0.8268548846244812,-0.2002802640199661,0.4744875729084015,0.8838133811950684,-0.2226101011037826,0.3803017437458038,0.6467756628990173,-0.0978513732552528,0.4104082882404327,0.7873333096504211,-0.1451307833194732,0.4303870797157287,0.8584780097007751,-0.1608221530914306,0.4505291283130646,0.9049254655838012,-0.1685020923614502,0.3287011384963989,0.6784675717353821,-0.0990441292524337,0.3604065775871277,0.8006453514099121,-0.1275425553321838,0.3900055587291717,0.8402395248413086,-0.1212523058056831,0.4123524129390716,0.8583659529685974,-0.1151395216584205,0.2951877117156982,0.7190356254577637,-0.1061911657452583,0.3209339678287506,0.804402768611908,-0.1180127412080764,0.3536058366298675,0.8315017223358154,-0.1064601689577102,0.3779568672180176,0.8396417498588562,-0.0953893214464187
